User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Decade,Age,Country,Avg_Book_Rating,Avg_User_Rating,High_Rating,Country_Encoded
278188,590433474,7,Mary Anne and the Search for Tigger (Baby-Sitters Club (Paperback)),Ann M. Martin,1990,34,usa,0.923076923,1.756345178,1,375
278188,590433857,0,"Hello, Mallory",Ann M. Martin,1980,34,usa,3,1.756345178,0,375
278188,590433865,7,"Good-Bye Stacey, Good-Bye (Baby-Sitters Club (Paperback))",Ann M. Martin,1990,34,usa,3.714285714,1.756345178,1,375
278188,590435108,0,Claudia and the Bad Joke (The Baby-sitters club),Ann M. Martin,1980,34,usa,0.714285714,1.756345178,0,375
278188,590436414,7,"Karen's Goodbye (Baby-Sitters Little Sister, 19)",Ann M. Martin,1990,34,usa,0.538461538,1.756345178,1,375
278188,590436481,0,"Karen's Surprise (Baby-Sitters Little Sister, 13)",Ann M. Martin,1990,34,usa,2.625,1.756345178,0,375
278188,590436597,7,Mary Anne's Bad-Luck Mystery (Baby-Sitters Club (Paperback)),Ann M. Martin,1980,34,usa,1.75,1.756345178,1,375
278188,590437186,0,Stacey's Mistake (Baby-Sitters Club (Paperback)),Ann M. Martin,1980,34,usa,0.777777778,1.756345178,0,375
278188,590437216,7,Claudia and the New Girl (Baby-Sitters Club (Paperback)),Ann M. Martin,1990,34,usa,1.714285714,1.756345178,1,375
278188,590437224,0,Kristy and the Walking Disaster (Baby-Sitters Club (Paperback)),Ann M. Martin,1980,34,usa,0.555555556,1.756345178,0,375
278188,590437364,0,Amazing but True Sports Stories,Phyllis Hollander,1990,34,usa,1.75,1.756345178,0,375
278188,590439006,7,Dawn on the Coast (Baby-Sitters Club (Paperback)),Ann M. Martin,1990,34,usa,1.75,1.756345178,1,375
278188,590440829,0,"Claudia and the Middle School Mystery (Baby-Sitters Club, 40)",Ann M. Martin,1990,34,usa,0.9,1.756345178,0,375
278188,590448331,7,"Karen's Little Witch (Baby-Sitters Little Sister, 22)",Ann M. Martin,1990,34,usa,2.833333333,1.756345178,1,375
278188,590449672,0,"Kristy for President (Baby-Sitters Club, 53)",Ann M. Martin,1990,34,usa,0,1.756345178,0,375
278188,590456490,7,Karen's Baby (Baby-Sitters Little Sister Super Special),Ann M. Martin,1990,34,usa,2.333333333,1.756345178,1,375
278188,590477560,0,Shannon's Story (Baby-Sitters Club),Ann M. Martin,1990,34,usa,0,1.756345178,0,375
278188,590523562,7,Baby-Sitters Little Sister #111: Karen's Spy Mystery,Ann M. Martin,1990,34,usa,3.5,1.756345178,1,375
278188,670877514,4,Herrings Go About the Sea in Shawls: And Other Classic Howlers from Classrooms and Examination Papers,Alexander Abingdon,1990,34,usa,3.166666667,1.756345178,0,375
278188,671523074,0,Eye of the Beholder,Jayne Ann Krentz,1990,34,usa,1.576923077,1.756345178,0,375
278188,067152500X,0,Hollywood Husbands,Jackie Collins,1980,34,usa,0,1.756345178,0,375
278188,671556835,0,TEMPTRESS,Jude Deveraux,1980,34,usa,1,1.756345178,0,375
278188,671619683,0,PRIVATE AFFAIRS,Judith Michael,1980,34,usa,1.166666667,1.756345178,0,375
278188,671639455,0,Tank Sergeant,Ralph Zumbro,1980,34,usa,0,1.756345178,0,375
278188,671644459,7,Awakening,Jude Deveraux,1980,34,usa,2.217391304,1.756345178,1,375
278188,671644475,5,The Conquest,Jude Deveraux,1990,34,usa,3,1.756345178,0,375
278188,671664107,0,COMPANION,Ken Greenhall,1980,34,usa,0,1.756345178,0,375
278188,067167630X,0,BOOMER,Charles Taylor,1990,34,usa,0.625,1.756345178,0,375
278188,671679155,0,ALMOST HEAVEN,Judith McNaught,1990,34,usa,3.454545455,1.756345178,0,375
278188,671727583,0,Smart Women,Judy Blume,1990,34,usa,2.01010101,1.756345178,0,375
278188,671728024,0,PET PEEVES : PET PEEVES,Taylor McCafferty,1990,34,usa,1.8,1.756345178,0,375
278188,671739743,0,The Velvet Promise,Jude Deveraux,1990,34,usa,3.703703704,1.756345178,0,375
278188,679833749,0,"Point Guard (Angel Park Hoop Stars, Vol 2)",Dean Hughes,1990,34,usa,0,1.756345178,0,375
278188,689800975,6,"Don't You Dare Read This, Mrs. Dunphrey",Margaret Peterson Haddix,1990,34,usa,4,1.756345178,0,375
278188,743403452,0,Absolute Rage,Robert K. Tanenbaum,2000,34,usa,2.181818182,1.756345178,0,375
278188,743410181,6,Temptation,Jude Deveraux,2000,34,usa,1.981481481,1.756345178,0,375
278188,778320022,9,Kiss River (Mira),Diane Chamberlain,2000,34,usa,2.181818182,1.756345178,1,375
278188,778320049,0,Something Deadly (Mira),Rachel Lee,2000,34,usa,1.357142857,1.756345178,0,375
278188,778320065,8,Grave Concerns (Mira),Gwen Hunter,2000,34,usa,3.2,1.756345178,1,375
278188,778320286,8,Changing Habits (Mira),Debbie Macomber,2000,34,usa,2.033333333,1.756345178,1,375
278188,786000325,0,Danielle Steel/the Glamour the Myth the Woman,Nicole Hoyt,1990,34,usa,2.5,1.756345178,0,375
278188,801968275,0,Quilting Primer,Dorothy Frager,1980,34,usa,3.333333333,1.756345178,0,375
278188,802768164,0,Out from This Place (Walker's American History Series for Young People),Joyce Hansen,1980,34,usa,0,1.756345178,0,375
278188,804104999,0,All You Can Do Is All You Can Do But All You Can Do Is Enough!,A.L. WILLIAMS,1980,34,usa,1.333333333,1.756345178,0,375
278188,804107432,0,Dying Young,Marti Leimbach,1990,34,usa,2.15,1.756345178,0,375
278188,804107513,0,Blossom,Andrew H. Vachss,1990,34,usa,2,1.756345178,0,375
278188,080410946X,8,Object Lessons,Anna Quindlen,1990,34,usa,1.769230769,1.756345178,1,375
278188,812508572,0,The Ransom of Black Stealth One,Dean Ing,1990,34,usa,0,1.756345178,0,375
278188,821711334,0,Brazen Ecstasy,Janelle Taylor,1980,34,usa,0,1.756345178,0,375
278188,821714600,5,Ecstasy's Paradise,Phoebe Conn,1980,34,usa,5,1.756345178,0,375
278188,821715402,7,Defiant Embrace (Historical Romance),Barbara Dawson Smith,1980,34,usa,7,1.756345178,1,375
278188,821717138,0,Wild Embrace (Zebra Books),Myra Rowe,1980,34,usa,0,1.756345178,0,375
278188,821728555,0,Emerald Embrace (A Zebra Heartfire Romance),Marjorie Price,1980,34,usa,0,1.756345178,0,375
278188,821750208,0,Tempted by Fire,Thea Devine,1990,34,usa,0,1.756345178,0,375
278188,821774638,3,Listen to Your Heart,Fern Michaels,2000,34,usa,1.857142857,1.756345178,0,375
278188,082177574X,7,Shaken and Stirred,Sue McKay,2000,34,usa,3.5,1.756345178,1,375
278188,842378057,0,Walking Among the Unseen,Hannah Hurnard,1980,34,usa,0,1.756345178,0,375
278188,883013231,0,Swiss Family Robinson,Johann Wyss,1970,34,usa,0,1.756345178,0,375
278188,089872211X,0,Whitney (Reading Success),Eichhorn,1980,34,usa,0,1.756345178,0,375
278188,913300314,0,Tomorrow today (Planet series),George Zebrowski,1970,34,usa,0,1.756345178,0,375
278188,1551660679,8,Somebody'S Baby,Charlotte Vale Allen,1990,34,usa,1.666666667,1.756345178,1,375
278188,1551661586,6,Witchcraft,Jayne Ann Krentz,1990,34,usa,2.375,1.756345178,0,375
278188,1551664305,0,High Stakes,Rebecca Brandewyne,1990,34,usa,0.545454545,1.756345178,0,375
278188,1551664992,9,Lost Highways,Curtiss Matlock,1990,34,usa,1.75,1.756345178,1,375
278188,1551665220,7,Fourth Horseman (Jackie Kaminsky Mysteries),Margot Dalton,1990,34,usa,2,1.756345178,1,375
278188,1551665344,7,Horsemasters Daughter,Susan Wiggs,1990,34,usa,2.416666667,1.756345178,1,375
278188,1551666960,8,The Delaney Woman,Jeanette Baker,2000,34,usa,2.933333333,1.756345178,1,375
278188,1551667487,7,Return To Me,Rosemary Rogers,2000,34,usa,1.777777778,1.756345178,1,375
278188,1551668181,0,Innocents Club,Taylor Smith,2000,34,usa,2.375,1.756345178,0,375
278188,1551668300,0,16 Lighthouse Road,Debbie Macomber,2000,34,usa,1.907692308,1.756345178,0,375
278188,1551669293,0,204 Rosewood Lane,Debbie Macomber,2000,34,usa,1.704225352,1.756345178,0,375
278188,1557485534,4,Southern Gentleman,Yvonne Lehman,1990,34,usa,2,1.756345178,0,375
278188,1561446807,0,Eye Illusions: CASPER Magic 3-D Pictures From the Movie: Jim Anderson,Jim Anderson,1990,34,usa,0,1.756345178,0,375
278193,3551553068,0,Fantastische Tierwesen Und Wo Sie Zu Finden Sind / Fantastic Beasts and Where to Find Them,J. K. Rowling,2000,41,germany,4,0,0,128
278194,20532105,10,CRY THE BELOVED COUNTRY (Scribner Classic),Alan Paton,1980,32,usa,3.607142857,4.535714286,1,375
278194,60926317,8,Mutant Message Down Under,Marlo Morgan,1990,32,usa,3.178947368,4.535714286,1,375
278194,60958014,7,Coastliners : A Novel,Joanne Harris,2000,32,usa,2.193548387,4.535714286,1,375
278194,140280553,5,"Galileo's Daughter: A Historical Memoir of Science, Faith, and Love",Dava Sobel,2000,32,usa,3.156626506,4.535714286,0,375
278194,156007819,3,Eucalyptus: A Novel,Murray Bail,1990,32,usa,2.92,4.535714286,0,375
278194,156011042,7,East of the Mountains (Vintage Contemporaries (Paperback)),David Guterson,2000,32,usa,2.508474576,4.535714286,1,375
278194,345423135,9,The Magic Circle,Katherine Neville,1990,32,usa,2.811320755,4.535714286,1,375
278194,373218036,0,"Truly, Madly Manhattan",Nora Roberts,2000,32,usa,2.346153846,4.535714286,0,375
278194,375705619,5,"French Lessons: Adventures with Knife, Fork, and Corkscrew",Peter Mayle,2000,32,usa,3.352941176,4.535714286,0,375
278194,375725784,0,A Heartbreaking Work of Staggering Genius,Dave Eggers,2000,32,usa,3.42384106,4.535714286,0,375
278194,380729865,0,Father Melancholy's Daughter,Gail Godwin,1990,32,usa,1.416666667,4.535714286,0,375
278194,385319207,0,One True Thing,Anna Quindlen,1990,32,usa,4.022222222,4.535714286,0,375
278194,385334923,7,Tulip Fever,DEBORAH MOGGACH,2000,32,usa,2.923076923,4.535714286,1,375
278194,385494246,0,Amsterdam : A Novel,IAN MCEWAN,1990,32,usa,3.025974026,4.535714286,0,375
278194,385498802,4,Bee Season: A Novel,Myla Goldberg,2000,32,usa,3.857142857,4.535714286,0,375
278194,425152251,0,Sophie's World: A Novel About the History of Philosophy,Jostein Gaarder,1990,32,usa,3.325688073,4.535714286,0,375
278194,440212723,9,Cold Sassy Tree,Olive Ann Burns,1990,32,usa,3.861111111,4.535714286,1,375
278194,440241537,7,The King of Torts,JOHN GRISHAM,2000,32,usa,2.908713693,4.535714286,1,375
278194,451209907,5,Quentins,Maeve Binchy,2000,32,usa,3.373626374,4.535714286,0,375
278194,452284449,8,The Virgin Blue,Tracy Chevalier,2000,32,usa,3.30075188,4.535714286,1,375
278194,051512219X,4,Small Town Girl,Lavyrle Spencer,1990,32,usa,2.453488372,4.535714286,0,375
278194,553582364,6,A Traitor to Memory,Elizabeth George,2000,32,usa,2.955882353,4.535714286,0,375
278194,671683993,8,The Temple of My Familiar,Alice Walker,1990,32,usa,2.39047619,4.535714286,1,375
278194,671789422,0,Possessing the Secret of Joy,Alice Walker,1990,32,usa,2.898734177,4.535714286,0,375
278194,688177859,9,"Ahab's Wife: Or, The Star-Gazer: A Novel",Sena Jeter Naslund,2000,32,usa,3.296296296,4.535714286,1,375
278194,743463390,0,Revenge: A Story of Hope,Laura Blumenfeld,2000,32,usa,4.5,4.535714286,0,375
278194,802139256,6,Peace Like a River,Leif Enger,2000,32,usa,3.169354839,4.535714286,0,375
278194,1585421073,0,In Search of the Medicine Buddha: A Himalayan Journey,David Crow,2000,32,usa,0,4.535714286,0,375
278197,553574671,7,Prime Cut,Diane Mott Davidson,2000,32,usa,2.8625,8,1,375
278197,849937531,9,He Still Moves Stones,Max Lucado,1990,32,usa,5.666666667,8,1,375
278199,684841215,0,SOMETHING HAPPENED,Joseph Heller,1990,48,usa,2,0,0,375
278200,553268937,7,The Water Is Wide,PAT CONROY,1980,62,usa,3.367346939,7,1,375
278202,60198346,3,The Sky Is Falling,Sidney Sheldon,2000,32,usa,2.307692308,3.925925926,0,375
278202,014025448X,2,At Home in Mitford (The Mitford Years),Jan Karon,1990,32,usa,3.04245283,3.925925926,0,375
278202,312252617,4,Fast Women,Jennifer Crusie,2000,32,usa,3.777777778,3.925925926,0,375
278202,316102121,5,American Icon : A Novel,Pat Booth,1990,32,usa,0.555555556,3.925925926,0,375
278202,316569321,0,White Oleander : A Novel,Janet Fitch,1990,32,usa,3.396226415,3.925925926,0,375
278202,380804883,0,I Wish I Had a Red Dress,Pearl Cleage,2000,32,usa,3.764705882,3.925925926,0,375
278202,385316925,3,Fortune's Hand,Belva Plain,1990,32,usa,3.142857143,3.925925926,0,375
278202,385319568,9,The Long Road Home,DANIELLE STEEL,1990,32,usa,2.578947368,3.925925926,1,375
278202,385324057,3,Summer Sisters,Judy Blume,1990,32,usa,3.674698795,3.925925926,0,375
278202,385334710,10,Looking Back,Belva Plain,2000,32,usa,2.620689655,3.925925926,1,375
278202,385497466,3,The Brethren,JOHN GRISHAM,2000,32,usa,3.069444444,3.925925926,0,375
278202,399145060,5,The Edge,Catherine Coulter,1990,32,usa,2.75,3.925925926,0,375
278202,399148019,3,The Absence of Nectar,Kathy Hepinstall,2000,32,usa,4.315789474,3.925925926,0,375
278202,446527017,1,Standoff,Sandra Brown,2000,32,usa,2.466666667,3.925925926,0,375
278202,446527130,8,Envy,Sandra Brown,2000,32,usa,3.341463415,3.925925926,1,375
278202,446527165,0,Wish You Well,David Baldacci,2000,32,usa,2.952380952,3.925925926,0,375
278202,451204948,0,A Day Late and a Dollar Short,Terry McMillan,2000,32,usa,1.875,3.925925926,0,375
278202,553104039,3,Tidings of Great Joy,Sandra Brown,1990,32,usa,3.25,3.925925926,0,375
278202,553104047,4,Send No Flowers,Sandra Brown,1990,32,usa,1.833333333,3.925925926,0,375
278202,553104136,4,In a Class by Itself,Sandra Brown,1990,32,usa,2.785714286,3.925925926,0,375
278202,671510126,10,The Good Earth (Enriched Classics),Pearl S. Buck,1990,32,usa,3.381818182,3.925925926,1,375
278202,671786458,7,Paradise County (American Sisters),Karen Robards,2000,32,usa,2,3.925925926,1,375
278202,684835959,0,YOU BELONG TO ME,Mary Higgins Clark,1990,32,usa,3.306451613,3.925925926,0,375
278202,068815090X,3,Dead Even,Brad Meltzer,1990,32,usa,1.333333333,3.925925926,0,375
278202,743206029,8,On the Street Where You Live : A Novel,Mary Higgins Clark,2000,32,usa,3.446808511,3.925925926,1,375
278202,743412761,4,Cameo Lake,Susan Wilson,2000,32,usa,4.666666667,3.925925926,0,375
278202,1401030270,4,The Pendulum's Path,David Shields,2000,32,usa,6,3.925925926,0,375
278203,875421202,0,Magical Herbalism: The Secret Craft of the Wise (Llewellyn's Practical Magick Series),Scott Cunningham,1980,38,usa,0.714285714,0,0,375
278204,8420634158,8,"Cuentos, 1",Edgar Allan Poe,1970,18,spain,4,8,1,321
278207,425191028,7,The Shadow Side (Berkley Sensation),Linda Castillo,2000,32,usa,5,7,1,375
278209,60168862,8,A Valley in Italy: The Many Seasons of a Villa in Umbria,Lisa St Aubin De Teran,1990,57,usa,8,7,1,375
278209,014011291X,6,In Patagonia,Bruce Chatwin,1980,57,usa,6.125,7,0,375
278209,345392698,7,The Perfectionists,Gail Godwin,1990,57,usa,7,7,1,375
278209,452267455,7,Baghdad Without a Map: And Other Misadventures in Arabia,Tony Horwitz,1990,57,usa,4.555555556,7,1,375
278212,688170528,0,The Pact: A Love Story,Jodi Picoult,1990,33,usa,4.253012048,0,0,375
278213,60173769,0,Out of the Blue: Delight Comes into Our Lives,Mark Victor Hansen,1990,32,usa,2,0,0,375
278215,883680661,10,What You Say Is What You Get,Don Gossett,1970,28,nz,10,10,1,251
278216,60550392,0,Lord Peter: A collection of all the Lord Peter Wimsey stories,Dorothy L Sayers,1980,52,usa,1.8,0,0,375
278216,006093090X,0,The Night Listener : A Novel,Armistead Maupin,2000,52,usa,4.117647059,0,0,375
278218,60977493,7,The God of Small Things,Arundhati Roy,1990,37,australia,3.296460177,5.363636364,1,30
278218,61050261,0,Brute Orbits,George Zebrowski,1990,37,australia,0,5.363636364,0,30
278218,140039589,7,Watership Down,Richard Adams,1970,37,australia,3.607843137,5.363636364,1,30
278218,014017513X,9,"The Time Out Film Guide/the Definitive A-Z Directory of over 10,000 Films (\Time Out\"" Guides)""",Tom Milne,1990,37,australia,9,5.363636364,1,30
278218,224060198,8,Star Called Henry,Roddy Doyle,0,37,australia,5.142857143,5.363636364,1,30
278218,349101779,10,The Wasp Factory,Iain Banks,0,37,australia,3.869565217,5.363636364,1,30
278218,446672661,7,Portrait of Picasso as a Young Man,Norman Mailer,1990,37,australia,7,5.363636364,1,30
278218,863695930,5,Virgin International Encyclopedia of Film,James Monaco,1990,37,australia,5.5,5.363636364,0,30
278218,943151163,0,Johnny The Homicidal Maniac : Director's Cut,Jhonen Vasquez,1990,37,australia,7.666666667,5.363636364,0,30
278218,1865080012,6,Pegasus in the suburbs,Jennifer Kremmer,1990,37,australia,2,5.363636364,0,30
278220,553290991,0,Nightfall (Bantam Spectra Book),Isaac Asimov,1990,32,canada,2.736842105,4,0,65
278220,671003755,8,She's Come Undone (Oprah's Book Club (Paperback)),Wally Lamb,1990,32,canada,3.495515695,4,1,65
278221,60930535,0,The Poisonwood Bible: A Novel,Barbara Kingsolver,1990,32,canada,3.609311741,5.348837209,0,65
278221,316031038,10,Jo's Boys : From the Original Publisher,Louisa May Alcott,1990,32,canada,10,5.348837209,1,65
278221,316031046,10,Little Men,Louisa May Alcott,1990,32,canada,5,5.348837209,1,65
278221,316031054,10,Little Women : From the Original Publisher,Louisa May Alcott,1990,32,canada,4.833333333,5.348837209,1,65
278221,316779032,10,The Discipline Book: How to Have a Better-Behaved Child From Birth to Age Ten,Martha,1990,32,canada,2.8,5.348837209,1,65
278221,316779075,10,The Birth Book : Everything You Need to Know to Have a Safe and Satisfying Birth (Sears Parenting Library),Martha Sears,1990,32,canada,3.166666667,5.348837209,1,65
278221,375411550,0,The Bluest Eye,Toni Morrison,2000,32,canada,4.704545455,5.348837209,0,65
278221,425147363,0,Tom Clancy's Op-Center (Tom Clancy's Op Center (Paperback)),Tom Clancy,1990,32,canada,1.440298507,5.348837209,0,65
278221,440216745,7,Whispers,BELVA PLAIN,1990,32,canada,2.236111111,5.348837209,1,65
278221,446612790,0,2nd Chance,James Patterson,2000,32,canada,3.034934498,5.348837209,0,65
278221,446613436,7,The Guardian,Nicholas Sparks,2000,32,canada,3,5.348837209,1,65
278221,515132020,0,Heaven and Earth (Three Sisters Island Trilogy),Nora Roberts,2000,32,canada,2.866666667,5.348837209,0,65
278221,553582755,9,One Door Away from Heaven,Dean R. Koontz,2000,32,canada,3.28,5.348837209,1,65
278221,553584510,0,The Survivors Club,LISA GARDNER,2000,32,canada,3.255555556,5.348837209,0,65
278221,671027123,8,All Through the Night (Holiday Classics),Mary Higgins Clark,1990,32,canada,2.379310345,5.348837209,1,65
278221,671027441,10,Natural Family Living : The Mothering Magazine Guide to Parenting,Peggy O'Mara,2000,32,canada,10,5.348837209,1,65
278221,671039385,0,Indigo,Graham Joyce,2000,32,canada,1.5,5.348837209,0,65
278221,722535562,7,The Antibiotic Crisis,Leon Chaitow,1990,32,canada,7,5.348837209,1,65
278221,074341702X,7,The Wonder of Girls : Understanding the Hidden Nature of Our Daughters,Michael Gurian,2000,32,canada,7,5.348837209,1,65
278221,743460529,8,Daddy's Little Girl,Mary Higgins Clark,2000,32,canada,2.496062992,5.348837209,1,65
278221,785275479,0,"Girl, Have I Got Good News For You &lt;i>heart-to-heart Encouragement For Hurting Women&lt;/i>",Thelma Wells,2000,32,canada,0,5.348837209,0,65
278221,078601525X,0,No Way Back,Rick Mofina,2000,32,canada,1.285714286,5.348837209,0,65
278221,786889209,0,Myst: The Book of Ti'ana,Rand Miller,1990,32,canada,3.684210526,5.348837209,0,65
278221,804106304,9,The Joy Luck Club,Amy Tan,1990,32,canada,3.063583815,5.348837209,1,65
278221,840776381,8,Dead Air: A Novel,Bob Larson,1990,32,canada,3.75,5.348837209,1,65
278221,084990630X,0,Parenting Isn't for Cowards: Dealing Confidently With the Frustrations of Child-Rearing,James C. Dobson,1980,32,canada,1.25,5.348837209,0,65
278221,871237954,10,"When Comes the Spring (Canadian West, Book 2)",Janette Oke,1980,32,canada,4,5.348837209,1,65
278221,874776929,9,Homeopathic Medicine for Children and Infants,Dana Ullman,1990,32,canada,8,5.348837209,1,65
278221,962670472,0,Rise Up Singing: The Group Singing Songbook,Peter Blood,1980,32,canada,5.666666667,5.348837209,0,65
278221,1556611188,9,The Calling of Emily Evans (Women of the West (Paperback Bethany House)),Janette Oke,1990,32,canada,3.076923077,5.348837209,1,65
